date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,FENG,0.0019385275816404214,0.0019385275816404214,0.9980614724183596,0.9980614724183596,0.0038770551632807404,0.0038770551632807404
