date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,DAR,0.12765830632210626,0.12765830632210626,0.8723416936778937,0.8723416936778937,0.25531661264421257,0.25531661264421257
