date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,TUP,0.19659132959606093,0.19659132959606093,0.803408670403939,0.803408670403939,0.3931826591921219,0.3931826591921219
