date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,PRMW,0.02899304665372564,0.02899304665372564,0.9710069533462744,0.9710069533462744,0.05798609330745119,0.05798609330745119
