date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,GLW,0.22056368279439414,0.22056368279439414,0.7794363172056058,0.7794363172056058,0.4411273655887884,0.4411273655887884
