date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,ORCL,0.0243585214353973,0.0243585214353973,0.9756414785646028,0.9756414785646028,0.0487170428707945,0.0487170428707945
2021-03-15,200 days,A,O,-0.05296569748371674,0.05296569748371674,1.0529656974837167,0.9470343025162833,0.0,0.10593139496743342
