date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,DS,-0.04493658780783141,0.04493658780783141,1.0449365878078314,0.9550634121921686,0.0,0.08987317561566277
