date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,TDG,0.031897033329031266,0.031897033329031266,0.9681029666709687,0.9681029666709687,0.06379406665806253,0.06379406665806253
