date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,NMM,0.15352202433667503,0.15352202433667503,0.8464779756633249,0.8464779756633249,0.3070440486733501,0.3070440486733501
