date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,CXP,-0.001721331733696196,0.001721331733696196,1.0017213317336962,0.9982786682663038,0.0,0.003442663467392304
