date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,MTH,-0.14552544449337984,0.14552544449337984,1.1455254444933798,0.8544745555066202,0.0,0.29105088898675957
