date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,ARCO,0.6385686486777687,0.6385686486777687,0.36143135132223125,0.36143135132223125,0.7228627026444625,0.7228627026444625
