date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,ZBH,0.014909826109107767,0.014909826109107767,0.9850901738908923,0.9850901738908923,0.029819652218215476,0.029819652218215476
