date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,SAVE,0.05510742797043584,0.05510742797043584,0.9448925720295641,0.9448925720295641,0.11021485594087177,0.11021485594087177
