date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,FRC,0.0424114985447748,0.0424114985447748,0.9575885014552252,0.9575885014552252,0.0848229970895497,0.0848229970895497
2021-03-15,200 days,A,FR,0.005515704236010182,0.005515704236010182,0.9944842957639898,0.9944842957639898,0.011031408472020443,0.011031408472020443
