date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,CNQ,0.0521219547588776,0.0521219547588776,0.9478780452411224,0.9478780452411224,0.1042439095177552,0.1042439095177552
