date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,MTRN,0.07186953175424857,0.07186953175424857,0.9281304682457514,0.9281304682457514,0.1437390635084972,0.1437390635084972
