date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,WAT,0.03442219159138014,0.03442219159138014,0.9655778084086198,0.9655778084086198,0.06884438318276032,0.06884438318276032
