date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,IPG,0.06853878318306153,0.06853878318306153,0.9314612168169385,0.9314612168169385,0.137077566366123,0.137077566366123
