date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,BABA,-0.15554005202778953,0.15554005202778953,1.1555400520277894,0.8444599479722105,0.0,0.31108010405557907
