date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,ASB,0.012752970721511448,0.012752970721511448,0.9872470292784885,0.9872470292784885,0.025505941443022984,0.025505941443022984
