date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,FPH,0.049818145556338615,0.049818145556338615,0.9501818544436614,0.9501818544436614,0.09963629111267713,0.09963629111267713
