date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,LCI,-0.25670319441680306,0.25670319441680306,1.256703194416803,0.743296805583197,0.0,0.513406388833606
