date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,TUP,0.1965913295960609,0.1965913295960609,0.803408670403939,0.803408670403939,0.3931826591921219,0.3931826591921219
2021-03-15,200 days,A,TU,0.056964961734024766,0.056964961734024766,0.9430350382659752,0.9430350382659752,0.11392992346804953,0.11392992346804953
