date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,SJR,0.006430182872727179,0.006430182872727179,0.9935698171272728,0.9935698171272728,0.01286036574545446,0.01286036574545446
