date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,DEI,0.0005297308799428175,0.0005297308799428175,0.9994702691200572,0.9994702691200572,0.0010594617598855827,0.0010594617598855827
