date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,WOW,0.06200562476840901,0.06200562476840901,0.937994375231591,0.937994375231591,0.12401124953681797,0.12401124953681797
