date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,DGX,-0.1001697749064691,0.1001697749064691,1.1001697749064692,0.8998302250935309,0.0,0.2003395498129381
