date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,WWW,0.04620979288494736,0.04620979288494736,0.9537902071150527,0.9537902071150527,0.09241958576989462,0.09241958576989462
