date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,URI,0.0929265810407195,0.0929265810407195,0.9070734189592805,0.9070734189592805,0.18585316208143898,0.18585316208143898
