date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,TROX,0.07633755558903263,0.07633755558903263,0.9236624444109673,0.9236624444109673,0.15267511117806531,0.15267511117806531
