date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,NUS,0.15143064554645738,0.15143064554645738,0.8485693544535426,0.8485693544535426,0.3028612910929147,0.3028612910929147
