date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,LAZ,0.04607472397666841,0.04607472397666841,0.9539252760233315,0.9539252760233315,0.0921494479533369,0.0921494479533369
