date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,HHC,0.07084177138755689,0.07084177138755689,0.9291582286124431,0.9291582286124431,0.14168354277511375,0.14168354277511375
