date,symbol,model,current,entry,exit,gainPotential
2021-03-12,TSLA,A,693.72998,675.7891162811446,728.0416702414308,0.0717713780626847
2021-04-19 00:00:00,TSLA,A,714.63,694.7424318486984,748.8186393756637,0.07221535987946553
